date,ticker,score,weight,bm_weight,active_weight,grp_Accounting,grp_Price,grp_Sellside,grp_Conditioning,grp_Factor
2024-06-28,AMZN,-0.4499,0.0768,0.02,0.0568,0.0494,0.0432,0.4876,0.2252,-0.0715
2024-06-28,META,-0.8757,0.001,0.02,-0.019,-0.1719,0.0763,-0.1174,0.2348,-0.0715
2024-06-28,NVDA,0.2325,0.1169,0.02,0.0969,0.5665,1.4681,0.9178,0.1395,-0.0715
2024-06-28,TSLA,2.8986,0.0843,0.02,0.0643,0.2538,0.2305,-1.2105,0.2555,-0.0715
2024-06-28,PLTR,-0.93,0.001,0.02,-0.019,0.354,0.5937,-0.6616,0.2078,-0.0715
2024-06-28,AVGO,-0.4634,0.0006,0.02,-0.0194,0.0577,1.0422,0.4393,0.0764,-0.0715
2024-06-28,MU,2.9936,0.0656,0.02,0.0456,0.604,0.7636,1.1642,0.021,-0.0715
2024-06-28,GEV,-0.916,0.0,0.02,-0.02,0.0685,0.678,0.5319,0.2451,-0.0715
2024-06-28,VRT,0.8352,0.0103,0.02,-0.0097,-0.0194,1.0731,0.9749,0.2518,-0.0715
2024-06-28,BE,1.1404,0.0001,0.02,-0.0199,0.2291,0.8803,-0.389,0.1968,-0.0715
2024-06-28,LITE,1.0842,0.0001,0.02,-0.0199,-0.0816,0.1767,-1.1898,0.1904,-0.0715
2024-06-28,000660,2.7011,0.0648,0.02,0.0448,0.713,0.8374,0.8929,0.2507,-0.0715
2024-06-28,005930,0.3493,0.0136,0.02,-0.0064,0.0601,-0.1859,0.6224,0.2298,-0.0715
2024-06-28,UNH,0.5622,0.0181,0.02,-0.0019,-0.1386,-0.2309,-0.0521,0.2811,-0.0715
2024-06-28,LLY,-0.8611,0.0326,0.02,0.0126,0.1265,0.4053,0.528,0.2104,-0.0715
2024-06-28,ISRG,-0.619,0.0006,0.02,-0.0194,0.0045,0.1663,-0.2807,0.2738,-0.0715
2024-06-28,ABBV,-0.8179,0.0116,0.02,-0.0084,0.0865,-0.2551,0.3538,0.247,-0.0715
2024-06-28,REGN,-0.6771,0.0001,0.02,-0.0199,-0.1692,0.0105,-0.6607,0.2225,-0.0715
2024-06-28,JPM,-0.5948,0.022,0.02,0.002,-0.2021,-0.1496,0.199,0.2957,-0.0715
2024-06-28,V,-0.2581,0.0206,0.02,0.0006,-0.0721,-0.513,-0.1008,0.2555,-0.0715
2024-06-28,MA,-0.7376,0.0158,0.02,-0.0042,0.059,-0.5626,-0.5399,0.2261,-0.0715
2024-06-28,BLK,-0.4809,0.0001,0.02,-0.0199,-0.1586,-0.3864,0.0317,0.2867,-0.0715
2024-06-28,SPGI,0.0295,0.0055,0.02,-0.0145,-0.0898,-0.2901,0.1411,0.2359,-0.0715
2024-06-28,GS,-0.3224,0.0058,0.02,-0.0142,-0.1474,0.062,0.4162,0.2848,-0.0715
2024-06-28,COST,-0.3011,0.0144,0.02,-0.0056,0.029,0.1763,-0.2512,0.0949,-0.0715
2024-06-28,HD,-0.0075,0.0131,0.02,-0.0069,0.3147,-0.3911,-0.2694,0.1785,-0.0715
2024-06-28,PG,-0.3997,0.015,0.02,-0.005,-0.0618,-0.4025,0.0924,0.2425,-0.0715
2024-06-28,MCD,0.7909,0.0071,0.02,-0.0129,-0.0466,-0.7894,-0.734,0.2322,-0.0715
2024-06-28,WMT,0.0353,0.021,0.02,0.001,-0.0596,0.1197,0.5875,0.1712,-0.0715
2024-06-28,CAT,-0.2533,0.0063,0.02,-0.0137,-0.0722,-0.4646,-0.1972,0.2208,-0.0715
2024-06-28,HON,0.0301,0.0054,0.02,-0.0146,-0.1207,-0.2723,0.1705,0.2481,-0.0715
2024-06-28,DE,1.4495,0.0148,0.02,-0.0052,-0.1131,-0.65,-1.0272,0.1712,-0.0715
2024-06-28,UNP,-0.0304,0.0053,0.02,-0.0147,-0.1756,-0.534,0.3523,0.2481,-0.0715
2024-06-28,LMT,0.5495,0.0043,0.02,-0.0157,0.0089,-0.425,-0.0469,0.2555,-0.0715
2024-06-28,ETN,-1.447,0.0001,0.02,-0.0199,-0.088,0.0346,0.4714,0.2252,-0.0715
2024-06-28,XOM,0.0679,0.0199,0.02,-0.0001,-0.2218,-0.3515,-0.1899,0.228,-0.0715
2024-06-28,LNG,-0.0962,0.0015,0.02,-0.0185,-0.2679,-0.2145,-0.1875,0.2061,-0.0715
2024-06-28,FCX,-0.8302,0.0,0.02,-0.02,-0.3176,-0.0674,0.5283,0.2555,-0.0715
2024-06-28,LIN,-0.5955,0.0081,0.02,-0.0119,-0.1446,-0.5566,-0.4888,0.2202,-0.0715
2024-06-28,NEE,0.8778,0.0056,0.02,-0.0144,-0.4644,-0.0375,0.0461,0.2528,-0.0715
2024-06-28,AMT,0.0921,0.0035,0.02,-0.0165,-0.0202,-0.2977,-0.6617,0.2298,-0.0715
2024-06-28,EQIX,0.3113,0.0028,0.02,-0.0172,-0.1735,-0.189,-0.8474,0.2005,-0.0715
2024-06-28,TMUS,-0.7119,0.0079,0.02,-0.0121,-0.1642,-0.1275,-0.0783,0.2336,-0.0715
2024-06-28,PLD,-0.0754,0.0041,0.02,-0.0159,-0.1518,-0.5873,-0.1939,0.2774,-0.0715
2024-06-28,AMD,-1.1292,0.0002,0.02,-0.0198,0.0144,-0.0874,-0.4251,0.2298,-0.0715
2024-06-28,CRM,0.4099,0.0096,0.02,-0.0104,-0.0144,-0.5495,-0.0241,0.1236,-0.0715
2024-06-28,NFLX,-1.0753,0.0002,0.02,-0.0198,0.0191,0.1593,0.0942,0.2738,-0.0715
2024-07-12,AAPL,0.5844,0.1312,0.02,0.1112,0.3479,0.3048,0.3222,0.276,-0.0273
2024-07-12,MSFT,-0.7713,0.0675,0.02,0.0475,-0.1006,-0.0968,0.0367,0.2868,-0.0273
2024-07-12,GOOGL,-0.7977,0.066,0.02,0.046,-0.1198,0.3161,0.5069,0.3081,-0.0273
2024-07-12,AMZN,-0.3624,0.0751,0.02,0.0551,-0.0241,0.0071,0.5658,0.2776,-0.0273
2024-07-12,META,-1.2508,0.0009,0.02,-0.0191,-0.2204,0.1098,-0.0587,0.2847,-0.0273
2024-07-12,NVDA,-0.8448,0.1167,0.02,0.0967,0.4617,1.3956,1.0518,0.1894,-0.0273
2024-07-12,TSLA,1.3068,0.0779,0.02,0.0579,0.2789,0.8991,-0.7771,0.309,-0.0273
2024-07-12,PLTR,-1.1342,0.0,0.02,-0.02,0.2928,0.7723,-0.6561,0.2614,-0.0273
2024-07-12,AVGO,-0.5341,0.0205,0.02,0.0005,-0.0543,1.0201,0.7107,0.1336,-0.0273
2024-07-12,MU,2.381,0.0655,0.02,0.0455,0.1929,0.6197,1.2938,0.0746,-0.0273
2024-07-12,GEV,0.1667,0.0018,0.02,-0.0182,0.5549,0.7534,0.6601,0.3022,-0.0273
2024-07-12,VRT,-0.1201,0.0012,0.02,-0.0188,-0.0,0.835,0.6066,0.3054,-0.0273
2024-07-12,BE,1.6854,0.0001,0.02,-0.0199,0.4572,0.8931,-0.5298,0.2504,-0.0273
2024-07-12,LITE,0.1692,0.0001,0.02,-0.0199,-0.1257,0.4394,-1.296,0.2393,-0.0273
2024-07-12,000660,3.9397,0.0646,0.02,0.0446,0.6653,0.7684,1.0454,0.3049,-0.0273
2024-07-12,005930,0.8922,0.0136,0.02,-0.0064,0.0754,-0.0827,0.6976,0.2834,-0.0273
2024-07-12,UNH,1.6969,0.0489,0.02,0.0289,-0.1747,-0.3674,0.0816,0.3347,-0.0273
2024-07-12,LLY,-0.9665,0.0007,0.02,-0.0193,0.1314,0.403,0.639,0.2593,-0.0273
2024-07-12,ISRG,-0.7712,0.0006,0.02,-0.0194,-0.017,0.0866,-0.251,0.3273,-0.0273
2024-07-12,ABBV,0.1709,0.0112,0.02,-0.0088,-0.0533,-0.3533,0.2442,0.3012,-0.0273
2024-07-12,REGN,-0.3729,0.0045,0.02,-0.0155,-0.1544,0.089,-0.6905,0.276,-0.0273
2024-07-12,JPM,-0.5317,0.0218,0.02,0.0018,-0.1563,-0.1466,0.3454,0.1826,-0.0273
2024-07-12,V,-0.3046,0.0203,0.02,0.0003,-0.0604,-0.5487,-0.044,0.309,-0.0273
2024-07-12,MA,-0.7191,0.015,0.02,-0.005,0.037,-0.6027,-0.4859,0.2797,-0.0273
2024-07-12,BLK,-0.2545,0.0046,0.02,-0.0154,-0.1809,-0.3023,0.0606,0.3387,-0.0273
2024-07-12,SPGI,0.2851,0.0057,0.02,-0.0143,0.0559,-0.2295,0.1057,0.2868,-0.0273
2024-07-12,GS,-0.4234,0.006,0.02,-0.014,-0.2101,0.0711,-0.153,0.3383,-0.0273
2024-07-12,COST,-0.5416,0.0136,0.02,-0.0064,-0.0305,0.059,-0.0179,0.1364,-0.0273
2024-07-12,HD,-0.6397,0.0131,0.02,-0.0069,0.2988,-0.3213,-0.2382,0.2321,-0.0273
2024-07-12,PG,-0.1553,0.0146,0.02,-0.0054,-0.1031,-0.3977,-0.1576,0.2905,-0.0273
2024-07-12,MCD,0.4869,0.0068,0.02,-0.0132,-0.0929,-0.8424,-0.6364,0.2863,-0.0273
2024-07-12,WMT,-0.5562,0.0205,0.02,0.0005,-0.0832,0.0734,0.7081,0.2248,-0.0273
2024-07-12,CAT,-0.6399,0.006,0.02,-0.014,-0.1065,-0.5502,-0.3442,0.2684,-0.0273
2024-07-12,HON,0.3162,0.0052,0.02,-0.0148,-0.1568,-0.2763,0.4996,0.3017,-0.0273
2024-07-12,DE,0.4627,0.0037,0.02,-0.0163,-0.1586,-0.7536,-0.9277,0.2248,-0.0273
2024-07-12,UNP,0.4368,0.0052,0.02,-0.0148,-0.1809,-0.6235,-0.0331,0.3017,-0.0273
2024-07-12,LMT,0.0026,0.0041,0.02,-0.0159,-0.0162,-0.5278,-0.1441,0.309,-0.0273
2024-07-12,ETN,-1.2432,0.0001,0.02,-0.0199,-0.0882,0.0078,0.4303,0.2776,-0.0273
2024-07-12,XOM,-0.273,0.0189,0.02,-0.0011,-0.2191,-0.4586,-0.3159,0.2779,-0.0273
2024-07-12,LNG,0.3637,0.0015,0.02,-0.0185,-0.1686,-0.1847,-0.2221,0.2565,-0.0273
2024-07-12,FCX,-0.1927,0.0027,0.02,-0.0173,-0.2821,-0.1119,0.4828,0.309,-0.0273
2024-07-12,LIN,-0.2251,0.0078,0.02,-0.0122,-0.1549,-0.5889,-0.4994,0.2732,-0.0273
2024-07-12,NEE,0.2429,0.0058,0.02,-0.0142,-0.554,-0.0948,0.066,0.3058,-0.0273
2024-07-12,AMT,-0.0488,0.0036,0.02,-0.0164,-0.0354,-0.052,-0.7377,0.2834,-0.0273
2024-07-12,EQIX,1.1252,0.0028,0.02,-0.0172,-0.1668,-0.1412,-0.8754,0.2541,-0.0273
2024-07-12,TMUS,-0.2853,0.0078,0.02,-0.0122,-0.1791,-0.2013,-0.0731,0.284,-0.0273
2024-07-12,PLD,0.7127,0.0042,0.02,-0.0158,-0.1504,-0.4939,-0.3938,0.331,-0.0273
2024-07-12,AMD,-1.2273,0.0002,0.02,-0.0198,0.757,0.1263,-0.5723,0.2834,-0.0273
2024-07-12,CRM,0.1985,0.0091,0.02,-0.0109,-0.113,-0.6688,0.1453,0.1771,-0.0273
2024-07-12,NFLX,-1.4396,0.0002,0.02,-0.0198,-0.0226,-0.0311,-0.1754,0.3273,-0.0273
2024-07-26,AAPL,-0.3951,0.1319,0.02,0.1119,0.3701,0.2823,0.2658,0.3134,-1e-04
2024-07-26,MSFT,-0.6433,0.0676,0.02,0.0476,-0.0771,-0.1552,-0.1059,0.3215,-1e-04
2024-07-26,GOOGL,-0.7682,0.0636,0.02,0.0436,-0.1342,-0.166,0.3131,0.0123,-1e-04
2024-07-26,AMZN,-0.2558,0.0749,0.02,0.0549,-0.0257,-0.1183,0.1131,0.3139,-1e-04
2024-07-26,META,-1.3048,0.0009,0.02,-0.0191,-0.2109,0.2002,-0.1047,0.3184,-1e-04
2024-07-26,NVDA,3.0515,0.15,0.02,0.13,0.4311,1.2534,1.1974,0.2231,-1e-04
2024-07-26,TSLA,0.8254,0.0737,0.02,0.0537,0.2567,0.7829,-0.6192,0.0129,-1e-04
2024-07-26,PLTR,-1.2486,0.0,0.02,-0.02,0.3178,0.8051,-0.5494,0.2988,-1e-04
2024-07-26,AVGO,-0.385,0.0195,0.02,-0.0005,-0.0359,0.8359,0.8471,0.1746,-1e-04
2024-07-26,MU,2.8221,0.0648,0.02,0.0448,0.1526,0.0982,1.5251,0.1119,-1e-04
2024-07-26,GEV,-0.2755,0.0019,0.02,-0.0181,0.252,0.5964,0.638,0.0094,-1e-04
2024-07-26,VRT,0.2343,0.0011,0.02,-0.0189,0.0195,0.5447,0.9921,0.0094,-1e-04
2024-07-26,BE,1.5294,0.0267,0.02,0.0067,-0.0268,0.9756,-0.5641,0.2878,-1e-04
2024-07-26,LITE,0.3294,0.0001,0.02,-0.0199,-0.1391,0.3654,-0.8894,0.2721,-1e-04
2024-07-26,000660,0.7815,0.004,0.02,-0.016,0.8904,0.3127,1.0278,0.0094,-1e-04
2024-07-26,005930,1.45,0.0139,0.02,-0.0061,0.0954,-0.0515,0.6564,0.3207,-1e-04
2024-07-26,UNH,0.81,0.0478,0.02,0.0278,-0.1552,0.0568,0.1617,0.0387,-1e-04
2024-07-26,LLY,-1.3334,0.0006,0.02,-0.0194,0.1372,0.0283,0.2447,0.2921,-1e-04
2024-07-26,ISRG,-0.6932,0.0006,0.02,-0.0194,0.0319,0.3883,0.1771,0.0314,-1e-04
2024-07-26,ABBV,-0.0323,0.0129,0.02,-0.0071,0.0132,-0.0666,-0.1381,0.0055,-1e-04
2024-07-26,REGN,-0.2599,0.0047,0.02,-0.0153,-0.1219,0.0537,-0.3815,0.3134,-1e-04
2024-07-26,JPM,-0.459,0.0241,0.02,0.0041,-0.1305,-0.0232,0.5195,0.0533,-1e-04
2024-07-26,V,0.4083,0.0208,0.02,0.0008,-0.0455,-0.5628,-0.1557,0.0123,-1e-04
2024-07-26,MA,-0.6984,0.016,0.02,-0.004,0.0685,-0.5439,-0.2743,0.3171,-1e-04
2024-07-26,BLK,-0.6464,0.005,0.02,-0.015,-0.1545,-0.0926,0.1266,0.0437,-1e-04
2024-07-26,SPGI,0.2122,0.0062,0.02,-0.0138,-0.254,-0.0559,0.2364,0.3215,-1e-04
2024-07-26,GS,-0.3263,0.0066,0.02,-0.0134,-0.1666,0.1329,-0.067,0.0419,-1e-04
2024-07-26,COST,-0.5438,0.0142,0.02,-0.0058,-0.019,-1e-04,-0.0139,0.1617,-1e-04
2024-07-26,HD,-0.6062,0.014,0.02,-0.006,0.2737,-0.2648,-0.3025,0.2695,-1e-04
2024-07-26,PG,0.3203,0.0158,0.02,-0.0042,-0.0941,-0.4101,-0.4002,0.3223,-1e-04
2024-07-26,MCD,-0.5196,0.0072,0.02,-0.0128,-0.0711,-0.8495,-0.4569,0.3243,-1e-04
2024-07-26,WMT,-0.4895,0.0221,0.02,0.0021,-0.0604,0.0868,0.6082,0.2621,-1e-04
2024-07-26,CAT,-0.6016,0.0068,0.02,-0.0132,-0.1191,-0.1307,-0.7168,0.2998,-1e-04
2024-07-26,HON,0.551,0.0052,0.02,-0.0148,-0.1315,-0.3808,0.2854,0.0057,-1e-04
2024-07-26,DE,0.7327,0.0042,0.02,-0.0158,-0.1313,-0.6071,-1.1082,0.2621,-1e-04
2024-07-26,UNP,0.4267,0.0058,0.02,-0.0142,-0.1374,-0.4414,-0.595,0.0057,-1e-04
2024-07-26,LMT,-0.034,0.0049,0.02,-0.0151,0.0434,-0.1592,-0.0759,0.013,-1e-04
2024-07-26,ETN,-1.1402,0.0001,0.02,-0.0199,-0.077,-0.1497,0.0798,0.3139,-1e-04
2024-07-26,XOM,0.4994,0.0208,0.02,0.0008,-0.208,-0.3636,-0.5152,0.3116,-1e-04
2024-07-26,LNG,1.4188,0.0016,0.02,-0.0184,-0.1942,-0.2258,-0.1541,0.2907,-1e-04
2024-07-26,FCX,-0.0384,0.0026,0.02,-0.0174,-0.2209,-0.2801,0.3715,0.013,-1e-04
2024-07-26,LIN,-0.063,0.0085,0.02,-0.0115,-0.114,-0.4481,-0.629,0.31,-1e-04
2024-07-26,NEE,-0.4593,0.006,0.02,-0.014,-0.5269,-0.1107,-0.0049,0.0094,-1e-04
2024-07-26,AMT,-0.682,0.0039,0.02,-0.0161,0.0031,-0.0006,-0.535,0.3207,-1e-04
2024-07-26,EQIX,1.1936,0.0029,0.02,-0.0171,-0.1667,-0.1124,-0.5734,0.2914,-1e-04
2024-07-26,TMUS,-0.2708,0.0081,0.02,-0.0119,-0.1763,-0.2277,-0.1849,0.3182,-1e-04
2024-07-26,PLD,1.4321,0.0046,0.02,-0.0154,-0.0942,-0.1934,-0.1055,0.035,-1e-04
2024-07-26,AMD,-1.8509,0.0002,0.02,-0.0198,0.7552,-0.1398,-0.1793,0.3207,-1e-04
2024-07-26,CRM,-1.1238,0.0002,0.02,-0.0198,-0.1314,-0.3927,0.0345,0.2145,-1e-04
2024-07-26,NFLX,-0.8805,0.0002,0.02,-0.0198,0.0079,-0.0754,-0.0211,0.0314,-1e-04
2024-08-09,AAPL,-0.1068,0.1324,0.02,0.1124,0.3843,0.1078,0.4996,0.0176,-0.0093
2024-08-09,MSFT,-0.4079,0.0726,0.02,0.0526,-0.0979,-0.3678,-0.314,0.0245,-0.0093
2024-08-09,GOOGL,-0.7664,0.0653,0.02,0.0453,-0.1332,-0.2824,0.1354,0.0461,-0.0093
2024-08-09,AMZN,-0.451,0.0705,0.02,0.0505,-0.0268,-0.3725,0.0423,0.0176,-0.0093
2024-08-09,META,-1.3115,0.0011,0.02,-0.0189,-0.1854,0.2788,0.2184,0.0213,-0.0093
2024-08-09,NVDA,1.5073,0.1456,0.02,0.1256,0.3752,1.2361,0.9329,0.257,-0.0093
2024-08-09,TSLA,1.3359,0.0703,0.02,0.0503,0.2045,0.4132,-0.6778,0.0499,-0.0093
2024-08-09,PLTR,-1.1489,0.0,0.02,-0.02,0.3245,1.0703,-0.2371,0.0029,-0.0093
2024-08-09,AVGO,-0.6368,0.02,0.02,-0.0,0.0163,0.7794,0.7332,0.2157,-0.0093
2024-08-09,MU,0.8649,0.0042,0.02,-0.0158,0.3423,-0.098,1.2828,0.1495,-0.0093
2024-08-09,GEV,-0.7442,0.002,0.02,-0.018,0.0834,0.6312,0.5167,0.0469,-0.0093
2024-08-09,VRT,1.2148,0.0011,0.02,-0.0189,0.0102,0.3612,0.9469,0.0469,-0.0093
2024-08-09,BE,1.5264,0.0222,0.02,0.0022,-0.1114,0.7823,-0.336,-0.008,-0.0093
2024-08-09,LITE,1.4948,0.0001,0.02,-0.0199,-0.1863,0.0064,-0.6433,0.305,-0.0093
2024-08-09,000660,-1.3115,0.0001,0.02,-0.0199,0.8284,0.1454,0.8965,0.0469,-0.0093
2024-08-09,005930,1.3991,0.0135,0.02,-0.0065,0.1177,-0.2451,0.6025,0.0245,-0.0093
2024-08-09,UNH,1.6742,0.0808,0.02,0.0608,-0.145,0.0595,0.1157,0.0762,-0.0093
2024-08-09,LLY,-1.9315,0.0007,0.02,-0.0193,0.1643,0.4727,0.1876,-0.0077,-0.0093
2024-08-09,ISRG,-0.6851,0.0007,0.02,-0.0193,0.0499,0.5021,0.29,0.0689,-0.0093
2024-08-09,ABBV,-0.0522,0.0135,0.02,-0.0065,0.1198,0.0821,-0.3205,0.0398,-0.0093
2024-08-09,REGN,-0.2229,0.005,0.02,-0.015,-0.1371,0.0749,-0.0858,0.0176,-0.0093
2024-08-09,JPM,-0.5814,0.0236,0.02,0.0036,-0.1398,-0.0023,0.4956,0.0909,-0.0093
2024-08-09,V,0.3155,0.0212,0.02,0.0012,-0.0386,-0.5323,-0.2083,0.0461,-0.0093
2024-08-09,MA,-0.8516,0.017,0.02,-0.003,0.1544,-0.3335,-0.2645,0.0209,-0.0093
2024-08-09,BLK,-0.773,0.0051,0.02,-0.0149,-0.1637,-0.0957,0.0604,0.083,-0.0093
2024-08-09,SPGI,0.5712,0.0064,0.02,-0.0136,-0.2372,-0.0364,0.4744,0.0271,-0.0093
2024-08-09,GS,-0.3605,0.0065,0.02,-0.0135,-0.1452,0.1468,0.0239,0.0789,-0.0093
2024-08-09,COST,-0.5494,0.0153,0.02,-0.0047,0.0069,0.0782,-0.0655,0.1872,-0.0093
2024-08-09,HD,0.0318,0.0139,0.02,-0.0061,0.272,-0.2603,-0.4392,0.307,-0.0093
2024-08-09,PG,0.703,0.0162,0.02,-0.0038,-0.0638,-0.2872,-0.354,0.03,-0.0093
2024-08-09,MCD,1.2394,0.008,0.02,-0.012,-0.0766,-0.4954,-0.9243,0.0281,-0.0093
2024-08-09,WMT,-0.4932,0.022,0.02,0.002,-0.0429,0.0499,0.155,0.2996,-0.0093
2024-08-09,CAT,-1.0971,0.0018,0.02,-0.0182,-0.1128,-0.1624,-0.5496,1e-04,-0.0093
2024-08-09,HON,0.9354,0.0053,0.02,-0.0147,-0.1283,-0.4759,-0.0501,0.0432,-0.0093
2024-08-09,DE,0.4021,0.0039,0.02,-0.0161,-0.1428,-0.6557,-0.7743,0.2996,-0.0093
2024-08-09,UNP,0.2857,0.0058,0.02,-0.0142,-0.1246,-0.3543,-0.8506,0.0432,-0.0093
2024-08-09,LMT,-0.2635,0.0053,0.02,-0.0147,0.0764,0.0555,0.3361,0.0506,-0.0093
2024-08-09,ETN,-1.7244,0.0001,0.02,-0.0199,-0.0689,-0.0977,0.0144,0.0176,-0.0093
2024-08-09,XOM,0.6949,0.0213,0.02,0.0013,-0.21,-0.2506,-0.5718,0.0139,-0.0093
2024-08-09,LNG,1.0041,0.0017,0.02,-0.0183,-0.2086,-0.0714,-0.0014,-0.0077,-0.0093
2024-08-09,FCX,0.6055,0.0024,0.02,-0.0176,-0.1992,-0.3792,0.1535,0.0506,-0.0093
2024-08-09,LIN,-0.4045,0.0086,0.02,-0.0114,-0.1351,-0.3303,-0.6085,0.0142,-0.0093
2024-08-09,NEE,-0.0138,0.0064,0.02,-0.0136,-0.5021,-0.0236,-0.1959,0.0469,-0.0093
2024-08-09,AMT,-0.6704,0.0042,0.02,-0.0158,0.0232,0.0696,-0.1241,0.0249,-0.0093
2024-08-09,EQIX,0.9619,0.0032,0.02,-0.0168,-0.1672,-0.2321,-0.2698,-0.0038,-0.0093
2024-08-09,TMUS,-0.1872,0.0091,0.02,-0.0109,-0.1754,0.1335,0.0495,0.024,-0.0093
2024-08-09,PLD,1.6455,0.0352,0.02,0.0152,-0.0846,-0.1901,0.1033,0.0725,-0.0093
2024-08-09,AMD,0.076,0.0087,0.02,-0.0113,0.4578,-0.3129,-0.3618,0.0249,-0.0093
2024-08-09,CRM,-1.6979,0.0002,0.02,-0.0198,-0.1205,-0.441,-0.1034,0.252,-0.0093
2024-08-09,NFLX,-1.0448,0.0002,0.02,-0.0198,0.0222,-0.1506,0.0649,0.0689,-0.0093
2024-08-23,AAPL,1.0764,0.1304,0.02,0.1104,0.3695,0.0977,0.5498,0.1008,0.0169
2024-08-23,MSFT,-0.2272,0.0693,0.02,0.0493,-0.1098,-0.4564,-0.3516,0.1071,0.0169
2024-08-23,GOOGL,0.0314,0.0666,0.02,0.0466,-0.1826,-0.4082,0.1885,0.1256,0.0169
2024-08-23,AMZN,-0.1071,0.0695,0.02,0.0495,-0.0157,-0.3327,0.1036,0.1008,0.0169
2024-08-23,META,-1.0656,0.001,0.02,-0.019,-0.1823,0.2466,0.4026,0.1044,0.0169
2024-08-23,NVDA,-1.5555,0.1203,0.02,0.1003,0.4809,1.4122,0.4437,0.3365,0.0169
2024-08-23,TSLA,0.8292,0.0485,0.02,0.0285,0.1922,0.3235,-0.8051,0.1325,0.0169
2024-08-23,PLTR,-0.6977,0.0,0.02,-0.02,0.3272,1.0537,0.043,0.0861,0.0169
2024-08-23,AVGO,-0.1647,0.0208,0.02,0.0008,0.0168,0.9027,0.6826,0.3025,0.0169
2024-08-23,MU,-0.7827,0.0043,0.02,-0.0157,0.5494,-0.1184,1.2134,0.2326,0.0169
2024-08-23,GEV,-0.7307,0.0019,0.02,-0.0181,0.0963,0.5264,0.5042,0.1301,0.0169
2024-08-23,VRT,0.6993,0.0011,0.02,-0.0189,0.0114,0.2374,0.9155,0.1301,0.0169
2024-08-23,BE,3.1766,0.0573,0.02,0.0373,-0.1027,0.2133,-0.3291,0.0751,0.0169
2024-08-23,LITE,0.86,0.0002,0.02,-0.0198,-0.2618,0.7678,-0.7497,0.0555,0.0169
2024-08-23,000660,-1.383,0.0001,0.02,-0.0199,0.8165,0.1232,0.802,0.1301,0.0169
2024-08-23,005930,1.6451,0.0457,0.02,0.0257,0.1399,-0.2965,0.6012,0.1071,0.0169
2024-08-23,UNH,1.0171,0.0785,0.02,0.0585,-0.1579,0.0765,0.0449,0.1594,0.0169
2024-08-23,LLY,-1.6727,0.0007,0.02,-0.0193,0.1972,0.4962,0.5461,0.0804,0.0169
2024-08-23,ISRG,-0.6457,0.0007,0.02,-0.0193,0.0333,0.3608,0.3768,0.152,0.0169
2024-08-23,ABBV,0.1877,0.013,0.02,-0.007,0.1724,0.1174,-0.2687,0.1198,0.0169
2024-08-23,REGN,0.3109,0.005,0.02,-0.015,-0.1417,0.1775,0.0166,0.1008,0.0169
2024-08-23,JPM,-0.533,0.0232,0.02,0.0032,-0.1338,0.0522,0.4155,0.174,0.0169
2024-08-23,V,0.2238,0.0203,0.02,0.0003,-0.0313,-0.5449,-0.2206,0.1256,0.0169
2024-08-23,MA,-0.2992,0.0161,0.02,-0.0039,0.1381,-0.3434,-0.2321,0.1035,0.0169
2024-08-23,BLK,-0.3117,0.0049,0.02,-0.0151,-0.1455,-0.0992,-0.0299,0.1679,0.0169
2024-08-23,SPGI,-0.0805,0.0061,0.02,-0.0139,-0.2531,-0.1375,0.5591,0.1132,0.0169
2024-08-23,GS,-0.441,0.0062,0.02,-0.0138,-0.1709,0.1276,0.0975,0.1615,0.0169
2024-08-23,COST,-0.506,0.0146,0.02,-0.0054,-0.001,0.0421,-0.1646,0.2583,0.0169
2024-08-23,HD,-0.1753,0.0139,0.02,-0.0061,0.1792,-0.2079,-0.6704,0.0568,0.0169
2024-08-23,PG,0.5659,0.0149,0.02,-0.0051,-0.0619,-0.3428,-0.2811,0.1202,0.0169
2024-08-23,MCD,1.0031,0.008,0.02,-0.012,-0.0682,-0.2834,-1.1391,0.1108,0.0169
2024-08-23,WMT,-0.4473,0.0228,0.02,0.0028,-0.032,0.1762,0.0798,0.048,0.0169
2024-08-23,CAT,-0.6743,0.0017,0.02,-0.0183,-0.0943,-0.2269,-0.4629,0.0868,0.0169
2024-08-23,HON,0.3916,0.005,0.02,-0.015,-0.1539,-0.565,-0.315,0.1264,0.0169
2024-08-23,DE,1.5672,0.004,0.02,-0.016,-0.1982,-0.3942,-0.731,0.0474,0.0169
2024-08-23,UNP,-0.0918,0.0056,0.02,-0.0144,-0.1105,-0.2735,-0.8836,0.1264,0.0169
2024-08-23,LMT,-1.7343,0.0,0.02,-0.02,0.033,0.0792,0.5546,0.1337,0.0169
2024-08-23,ETN,-1.6652,0.0001,0.02,-0.0199,-0.0694,-0.2044,0.0936,0.1008,0.0169
2024-08-23,XOM,1.6545,0.0195,0.02,-0.0005,-0.1963,-0.3726,-0.569,0.0971,0.0169
2024-08-23,LNG,0.9556,0.0016,0.02,-0.0184,-0.1625,-0.1296,0.1898,0.0797,0.0169
2024-08-23,FCX,-0.3064,0.0024,0.02,-0.0176,-0.2558,-0.4071,-0.0323,0.1337,0.0169
2024-08-23,LIN,-0.4267,0.0083,0.02,-0.0117,-0.1385,-0.318,-0.6141,0.098,0.0169
