date,fund_daily_return,bm_daily_return,active_daily_return,fund_cumulative,bm_cumulative,spx_daily_return,spx_cumulative
2021-03-05,0.00724934074452924,0.01519439026139628,-0.00794504951686704,3.5269411158098567,3.0536826011818055,0.01949597582042584,1.7014264393929277
2021-03-08,-0.018314621133971205,-0.01120020909170353,-0.007114412042267676,3.4623465255119736,3.019480717548872,-0.005359271617984662,1.6923080329662006
2021-03-09,0.046440672550724746,0.02190566284062099,0.024535009710103757,3.6231402267604147,3.0856244441012537,0.01415468355424143,1.716262117649138
2021-03-10,0.007012254568174682,0.006262394970632087,0.0007498595975425947,3.648546608366653,3.104947843101253,0.006030283013025661,1.726611663943097
2021-03-11,0.03314600850054761,0.018637622918764397,0.01450838558178321,3.7694813652622186,3.162816690183405,0.01039547964635368,1.7445606203527744
2021-03-12,-0.0009356699587912503,0.0027742698337437,-0.0037099397925349506,3.765954374788519,3.1715911971166415,0.001015398518533495,1.7463320446221724
2021-03-15,0.007372794496351963,0.004460057498213905,0.0029127369981380583,3.7937199824764725,3.1857366762166106,0.006491958593476621,1.757669159946321
2021-03-16,-0.016633353039714457,-0.002386161291581116,-0.014247191748133341,3.7306176986741217,3.1781349946746524,-0.001569688632229282,1.7549101666467333
2021-03-17,0.008031296353573799,0.0012060084888273614,0.006825287864746438,3.760579394994061,3.1819678524568697,0.002879342672060137,1.7599631543751915
2021-03-18,-0.036075375795043975,-0.020126072447146242,-0.015949303347897733,3.6249150801125514,3.1179273369338323,-0.01476050043783272,1.733985217464467
2021-03-19,0.006430478710932962,0.00012942766321593984,0.0063010510477170215,3.648225019364155,3.118330882983129,-0.0006027388863633076,1.7329400771455221
2021-03-22,0.012783772634334308,0.009627606358014776,0.0031561662763195317,3.6948630985305964,3.148352945218531,0.007025120748255897,1.7451141904369614
2021-03-23,-0.016307502775313718,-0.00991466223287793,-0.006392840542435788,3.6346091082969045,3.1171380891768026,-0.007630837006641134,1.7317975084917605
2021-03-24,-0.01981911229835095,-0.010096670311679752,-0.0097224419866712,3.562574382218959,3.0856653735744053,-0.005467303581109473,1.722329245771827
2021-03-25,0.006195032077854373,0.006101413999117821,9.361807873655217e-05,3.584644644796547,3.104492295481325,0.00524023305923671,1.7313546524244108
2021-03-26,0.01784456443360848,0.019519710013424126,-0.0016751455798156463,3.648611067132209,3.1650910848280303,0.01663119769178834,1.7601491539234786
2021-03-29,-0.00955499450617163,-0.002109250330194475,-0.0074457441759771545,3.613748608430604,3.1584151154122613,-0.0008680249789911887,1.7586213004911229
2021-03-30,0.006072498232497273,-0.002275059829868234,0.008347558062365507,3.6356930904679885,3.151229532057138,-0.003157823166939022,1.7530678854065596
2021-03-31,0.01735579246311829,0.008542866127074724,0.008812926336043565,3.6987934252057437,3.178150064085187,0.003622538555784205,1.759418441412352
2021-04-01,0.00910152436439374,0.012600976643806962,-0.003499452279413222,3.7324580836841132,3.218197858813238,0.01182514491969333,1.780223819456434
2021-04-02,5.5806421886999105e-05,0.0005483763986539336,-0.0004925699767669345,3.732666378814607,3.2199626425652097,,
2021-04-05,0.02038871337138993,0.014361014861283331,0.006027698510106597,3.8087706437232822,3.266204573927866,0.01443827785475649,1.8059271856054018
2021-04-06,-0.004705865508402557,-0.00265374945909583,-0.002052116049306727,3.7908470813215684,3.2575368853065085,-0.0009735379152555623,1.804169047018024
2021-04-07,-0.00730942214525364,-0.00032701604262564007,-0.006982406102628,3.7631381797160866,3.2564716184855684,0.001475230366672076,1.8068306119827948
2021-04-08,0.009462571780618384,0.005635729921085236,0.003826841859533148,3.7987471448620362,3.2748242130230323,0.004220639958823158,1.8144565934625543
2021-04-09,0.003923786439822149,0.004604352956801703,-0.0006805665169795543,3.813652617397359,3.2899026595712706,0.007719962803593772,1.8284641308728207
2021-04-12,-0.0032691489765963597,-0.0008646764856494018,-0.002404472490946958,3.8011852188461,3.287057958101464,-0.000196182910288778,1.8281054174582674
2021-04-13,0.017558303265622306,0.007039268008930517,0.010519035256691789,3.8679275816874013,3.3101964400294284,0.00329458162447116,1.8341282599742215
2021-04-14,-0.005900778283583875,-0.004823323631464731,-0.0010774546521191437,3.845103798610905,3.294230291315444,-0.004087802027723741,1.8266307067539935
2021-04-15,0.012025932953870737,0.013049487552723903,-0.0010235545988531661,3.8913447590936734,3.337218308497771,0.01109424776830092,1.846895800395909
2021-04-16,0.0020453529192475763,0.002673671882384922,-0.0006283189631373456,3.8993039324564847,3.346140935254582,0.003608749238685816,1.8535607842095199
2021-04-19,-0.015265293836548064,-0.00794859980846999,-0.007316694028078075,3.839779912169529,3.3195438000575037,-0.005306453038726788,1.8437249509536864
2021-04-20,-0.007363343487488393,-0.004664700280486568,-0.002698643207001825,3.8115062937598667,3.304059123162288,-0.006802361610853236,1.8311832671263468
2021-04-21,0.013927471237630842,0.008110409552635714,0.0058170616849951284,3.8645909380382566,3.3308563958372566,0.009306060063749566,1.8482243685979578
2021-04-22,-0.008871862465500265,-0.010865463804813104,0.0019936013393128393,3.8303048187505624,3.2946650962292567,-0.009210671343885979,1.8312009813690409
2021-04-23,0.0214335365838536,0.012053689702557538,0.009379846881296063,3.9124017972105634,3.3343779669730513,0.01092871065881829,1.8512136470525673
2021-04-26,0.018130246046506072,0.005465911748392593,0.01266433429811348,3.9833346044267834,3.352603382676311,0.001782224167916624,1.8545129247543215
2021-04-27,-0.0032503499393304117,-0.0006360810780159632,-0.0026142688613144485,3.970387373036952,3.350470855102498,-0.0002149192142553158,1.854114354293707
2021-04-28,0.0023714966448626987,-0.0012846635266846836,0.0036561601715473825,3.9798031333709143,3.346166627397728,-0.0008455306301830001,1.8525466438152898
2021-04-29,-0.005681176866106204,0.0026600592926712876,-0.008341236158777491,3.9571931678779504,3.3550676290297643,0.006762797680233579,1.8650750419606084
2021-04-30,-0.009828493641704471,-0.00789861347670237,-0.0019298801650021007,3.9182999199884656,3.328567246639862,-0.007194637501869883,1.851656503119917
2021-05-03,-0.00485222306196027,-0.00019167457765539224,-0.004660548484304878,3.8992874547530203,3.3279292449186646,0.002748034641021579,1.8567449193337635
2021-05-04,-0.01375004152896478,-0.006442604906007442,-0.007307436622957337,3.845672090316795,3.3064887116385058,-0.006678337857112138,1.8443449494479762
2021-05-05,-0.002500277891927832,-0.0007052170825237608,-0.0017950608094040711,3.8360568414097718,3.3041569193158864,0.0007035388242977447,1.8456425177253104
2021-05-06,0.0069254898750998216,0.00683795097679573,8.753889830409155e-05,3.8626234142252627,3.326750582349809,0.008165390549454088,1.8607129096972153
2021-05-07,0.015493348864441604,0.007996905314111513,0.007496443550330091,3.922468386313815,3.353354291760526,0.007373346471123199,1.8744325906637045
2021-05-10,-0.03168986404912111,-0.014470370766150382,-0.017219493282970726,3.7981658964145546,3.3048300118484892,-0.01043566602088553,1.8548716381688748
2021-05-11,0.011811737760342694,-0.0035952826492781894,0.015407020409620883,3.84302883595328,3.2929482138480766,-0.008673894514173552,1.8387826772420657
2021-05-12,-0.03477316114429546,-0.02643946737429992,-0.008333693769995543,3.709394574958502,3.2058844169827814,-0.02144938705715194,1.7993419158839146
2021-05-13,-0.0010513397287576726,0.007112104350836039,-0.008163444079593712,3.70549474107221,3.2286850014930817,0.01217315113806405,1.821245576975023
2021-05-14,0.025208708817178994,0.017828318611438444,0.00738039020574055,3.798905479023488,3.286247026395673,0.01491793313069922,1.8484147967069182
2021-05-17,0.0018635808332967498,-0.001656882367396063,0.0035204632006928128,3.805985046461702,3.2808021016427307,-0.002530038214118902,1.843738236635707
2021-05-18,0.001911154742977594,-0.004202492901930328,0.006113647644907922,3.813258872834949,3.267014554097939,-0.008517302421882755,1.8280345604874917
2021-05-19,-0.004635981365308856,-0.0016400482126193194,-0.0029959331526895365,3.7955806757593877,3.2616564927178895,-0.002943435170537412,1.822653859269195
2021-05-20,0.016899766936704856,0.012688306929697133,0.004211460007007723,3.859725104569182,3.303041391396733,0.01055475644364945,1.841891526834859
2021-05-21,0.00020235838820962886,-0.0008455585482804685,0.0010479169364900974,3.8605061523202746,3.3002484765129134,-0.0007838196541576359,1.8404478160552995
2021-05-24,0.007152507192029946,0.008973928396228535,-0.0018214212041985887,3.8881184503396216,3.3298646700309025,0.009911305963146155,1.8586890574694277
2021-05-25,-0.002831365983606652,-0.0007591507532915894,-0.0020722152303150627,3.8771097640190963,3.3273368007582893,-0.002125302295660103,1.8547387813486695
2021-05-26,0.014048078903580098,0.004310884550746101,0.009737194352833997,3.9315757079018776,3.341680565567807,0.001876732575158746,1.858219630038037
2021-05-27,0.008765553635614657,0.0034019670491633857,0.005363586586451271,3.966038145641971,3.3530488527406983,0.001165398392274586,1.8603851962073763
2021-05-28,0.007126563059410923,0.003826140986668638,0.003300422072742285,3.9943023665829176,3.365878090386472,0.0007688865190149663,1.861815621304915
2021-05-31,-0.00010655144705671053,0.00044743369557969466,-0.0005539851426364052,3.993876767885776,3.3673840976593246,,
2021-06-01,0.0029414698769527573,0.0011635754324985483,0.001777894444454209,4.005624636090774,3.3713023030671474,-0.0004923753184382651,1.8608989092455017
2021-06-02,0.009336312863787903,0.003953760009238777,0.005382552854549126,4.043022400908215,3.384631623292069,0.001446916259721487,1.863591474134987
2021-06-03,-0.007438778063533722,-0.0030336329145774486,-0.004405145148956274,4.012947254561963,3.3743638933959303,-0.003628698801364849,1.8568290619865597
2021-06-04,0.009276368525390469,0.008992495439360447,0.0002838730860300221,4.050172832168234,3.404707845318036,0.00883408659980689,1.8732324507211873
2021-06-07,0.005598973537855455,0.001271012007993886,0.004327961529861569,4.072849642679285,3.4090352698731468,-0.0007967110255822085,1.8717400257742194
2021-06-08,0.0044544838259811086,0.0007907000194610893,0.0036637838065200195,4.090992085538252,3.4117307941273793,0.0001750849398558518,1.872067739264058
2021-06-09,-0.008286278308664241,-0.004216202973472718,-0.004070075335191523,4.057092986558939,3.397346244608491,-0.001823876458982854,1.868653318984793
2021-06-10,0.0035574075395250543,0.005102962458627475,-0.001545554919102421,4.0715257197378785,3.414682774953687,0.004652154850635748,1.8773465835868646
2021-06-11,0.00481048198646732,0.0012512733317020892,0.003559208654765231,4.091111720870116,3.418955476446209,0.001948490038167661,1.8810045747031716
2021-06-14,0.003423258348393948,0.0033993702024418394,2.3888145952108593e-05,4.105116653222797,3.4305777718163153,0.001815211044770448,1.8844189949824366
2021-06-15,-0.012856054190729264,-0.004201180578596554,-0.00865487361213271,4.0523410510697,3.4161652951079957,-0.002011679964278423,1.8806281470459247
2021-06-16,-0.0024289393177919765,-0.0049889767848469565,0.00256003746705498,4.042498160561654,3.399122125757502,-0.005390207201542929,1.8704911716642934
2021-06-17,0.007830569626628314,0.003614592737000928,0.004215976889627386,4.074153223873449,3.411408567905444,-0.0004356370007340127,1.86967631650037
2021-06-18,-0.008526129723994566,-0.011552798277256287,0.003026668553261721,4.039416464971273,3.371997252879128,-0.01312454700061105,1.8451376618085316
2021-06-21,0.01215593695340758,0.010865519937209545,0.0012904170161980345,4.088519356848021,3.4086357562585023,0.01400232812106239,1.8709738847777044
2021-06-22,0.009916257151178325,0.006652253736066593,0.003264003415111731,4.129062166158096,3.4313108662029634,0.005124515064653945,1.8805617186358219
2021-06-23,0.011804883787510137,0.0022280390744388156,0.009576844713071322,4.177805265180998,3.4389559608894107,-0.001083260331006586,1.878524580726014
2021-06-24,0.005050154818883704,0.007569727304138787,-0.002519572485255083,4.19890382857331,3.4649879197242863,0.005811157422250579,1.8894409827861802
2021-06-25,0.0011840541639404822,0.0019225718439105984,-0.0007385176799701162,4.203875558135518,3.4716496079382386,0.003330606657931945,1.8957339675032174
2021-06-28,0.010571820072705752,0.0045373891704497005,0.0060344309022560515,4.248318174144173,3.4874018332728935,0.002315041932394291,1.9001226711306516
2021-06-29,-0.004445689469520558,-0.0014384441755066505,-0.0030072452940139074,4.229431470774208,3.482385400418171,0.0002773498406987152,1.9006496698507978
2021-06-30,-0.0009753104386106547,0.0023055074046861444,-0.0032808178432967993,4.225306462111374,3.4904140657448055,0.001328114078009257,1.9031739494346902
2021-07-01,-0.005506896760627998,0.001292789824143418,-0.006799686584771416,4.202038135642512,3.494926437531048,0.005221640488656032,1.9131116395860137
2021-07-02,0.0032847544805591124,0.005656446561999861,-0.002371692081440748,4.2158407992360445,3.514695302163063,0.007500104168113531,1.9274601761681394
2021-07-05,0.00011050702274358037,0.0001836766395488572,-7.316961680527683e-05,4.2163066792511295,3.5153408695852026,,
2021-07-06,-0.0015747186319734906,0.0016666593593663457,-0.0032413779913398363,4.209667182565199,3.52119974534686,-0.002021900862524517,1.9235630427754633
2021-07-07,-0.013021641541265304,-0.002598758445405615,-0.010422883095859689,4.154850405505806,3.51204899777068,0.003359011313352811,1.9300243127980934
2021-07-08,-0.00939761129839482,-0.008322809230730595,-0.0010748020676642246,4.115804736391885,3.482818883953256,-0.00856101125941644,1.9135013529252813
2021-07-09,0.011225249960687269,0.008144775540544153,0.003080474420143116,4.162005673347265,3.5111856620114237,0.01127795187024705,1.9350817290872253
2021-07-12,0.0003660093611423114,0.00294385758037008,-0.0025778482192277685,4.163529006384838,3.521522092538623,0.00345115629755921,1.9417599985828564
2021-07-13,-0.010017134540654253,-0.004154430912550186,-0.0058627036281040665,4.121822376163965,3.5068921722981523,-0.003516830382495284,1.9349311580243262
2021-07-14,-0.011717846313067697,-0.002181384611807012,-0.009536461701260684,4.073523495030312,3.4992422916782346,0.001164970326443582,1.9371852954071358
2021-07-15,-0.004828293475075168,-0.0027114497709798124,-0.002116843704095355,4.053855328118692,3.4897542719678607,-0.003262236243513295,1.9308657393260575
2021-07-16,-0.009356259308676833,-0.007045165396240893,-0.0023110939124359395,4.015926406468952,3.465168375929609,-0.007538938952254881,1.9163090603922779
2021-07-19,-0.0072932969792073605,-0.012006263541934868,0.004712966562727508,3.986637062539933,3.4235646511910196,-0.01586953105501065,1.8858981342473844
